Rep,Step set size,Group size,Random group score,Super group score
25,5.0,13.0,1.0,0.933597937581842
25,5.0,14.0,1.0,0.9004163386855965
25,5.0,15.0,1.0,0.8672009342401218
25,6.0,1.0,0.006029994203188624,0.018049483955878923
25,6.0,2.0,0.011445593865902517,0.017741320086602296
25,6.0,3.0,0.011892354972845177,0.01859588496457851
25,6.0,4.0,0.014401563839271441,0.01942370734302008
25,6.0,5.0,0.021938707103761074,0.021733241254937103
25,6.0,6.0,0.020119961862950862,0.020050647582282314
25,6.0,7.0,0.039318480314622324,0.020969431918294874
25,6.0,8.0,0.03887768293995397,0.020618480437858914
25,6.0,9.0,0.03537775796807159,0.020321229672126795
25,6.0,10.0,1.0,0.024084365512234366
25,6.0,11.0,1.0,0.021898283439510207
25,6.0,12.0,1.0,0.03746049429812738
25,6.0,13.0,1.0,0.03975467531227131
25,6.0,14.0,1.0,0.9004131313243682
25,6.0,15.0,1.0,0.900419143935334
26,1.0,1.0,1.0,1.0
26,1.0,2.0,0.9005384615384615,1.0
26,1.0,3.0,0.9336886446886445,1.0
26,1.0,4.0,0.9668461538461538,1.0
26,1.0,5.0,0.8673461538461538,1.0
26,1.0,6.0,0.8673864468864468,1.0
26,1.0,7.0,0.8673864468864468,1.0
26,1.0,8.0,0.9005384615384615,1.0
26,1.0,9.0,0.9336904761904762,1.0
26,1.0,10.0,1.0,1.0
26,1.0,11.0,0.900532967032967,1.0
26,1.0,12.0,1.0,1.0
26,1.0,13.0,1.0,1.0
26,1.0,14.0,1.0,1.0
26,1.0,15.0,1.0,1.0
26,2.0,1.0,0.004522355625806068,1.0
26,2.0,2.0,0.01281840562293903,1.0
26,2.0,3.0,0.016040883335820773,1.0
26,2.0,4.0,0.018833612726710865,1.0
26,2.0,5.0,0.01938933956368729,0.9668016528925619
26,2.0,6.0,0.9003985589376332,0.9668016528925619
26,2.0,7.0,0.9667980225988699,1.0
26,2.0,8.0,0.9667980225988699,0.9668030303030303
26,2.0,9.0,1.0,1.0
26,2.0,10.0,1.0,1.0
26,2.0,11.0,1.0,1.0
26,2.0,12.0,1.0,1.0
26,2.0,13.0,1.0,1.0
26,2.0,14.0,1.0,1.0
26,2.0,15.0,1.0,1.0
26,3.0,1.0,0.010666818612514823,0.8671827423687372
26,3.0,2.0,0.012012881595136804,0.8339466002576024
26,3.0,3.0,0.013820367401548076,0.9003781336366375
26,3.0,4.0,0.013682588331351981,0.8006861971666687
26,3.0,5.0,0.013980412926811231,0.90032782995037
26,3.0,6.0,0.01295194190108904,0.8338863928294328
26,3.0,7.0,0.01896719116377914,0.8339173003531556
26,3.0,8.0,0.020887574898558612,0.9335604516610675
26,3.0,9.0,0.019867761440359434,0.8339228587049202
26,3.0,10.0,0.02131599996583344,0.8339195121911805
26,3.0,11.0,1.0,0.8339683365140834
26,3.0,12.0,1.0,0.8672163677622176
26,3.0,13.0,1.0,0.9668066378066378
26,3.0,14.0,1.0,0.9667675438596491
26,3.0,15.0,1.0,0.9336085723095898
26,4.0,1.0,0.008808825493762667,0.018027975473957514
26,4.0,2.0,0.014511813271705705,0.018616233881504296
26,4.0,3.0,0.02281147633864566,0.8671545486922247
26,4.0,4.0,0.019580397947361897,0.8670953699262064
26,4.0,5.0,1.0,0.9335614651430917
26,4.0,6.0,1.0,0.9335614651430917
26,4.0,7.0,1.0,0.8671345200799213
26,4.0,8.0,1.0,0.8671684426327207
26,4.0,9.0,1.0,0.8671530270458192
26,4.0,10.0,1.0,0.7343043921719565
26,4.0,11.0,1.0,0.8007550920738786
26,4.0,12.0,1.0,0.800685144149556
26,4.0,13.0,1.0,0.8671457162575401
26,4.0,14.0,1.0,0.8671093543559596
26,4.0,15.0,1.0,0.8007671948052665
26,5.0,1.0,0.00946164541412603,0.014980637499370026
26,5.0,2.0,0.011871546320075414,0.01799769566320074
26,5.0,3.0,0.015706144922558087,0.02728409027503607
26,5.0,4.0,0.019419179504497706,0.9004240590042508
26,5.0,5.0,0.03351828407434989,0.9336081962481962
26,5.0,6.0,0.035258819848747604,0.9004135256505946
26,5.0,7.0,0.0323495436540812,0.9336228961412151
26,5.0,8.0,0.034654760595041134,0.9004284516967707
26,5.0,9.0,0.03732216874217556,0.9004193563182062
26,5.0,10.0,0.03192096520826138,0.9668051948051949
26,5.0,11.0,1.0,0.9667964601769911
26,5.0,12.0,1.0,0.9667733918128655
26,5.0,13.0,1.0,0.966808908045977
26,5.0,14.0,1.0,1.0
26,5.0,15.0,1.0,1.0
26,6.0,1.0,0.010389881473472272,0.01357132096206901
26,6.0,2.0,0.01457365124479632,0.01357132096206901
26,6.0,3.0,0.024915031309737035,0.023515103295439575
26,6.0,4.0,0.9667891737891738,0.020909789046525202
26,6.0,5.0,1.0,0.02348960205722534
26,6.0,6.0,1.0,0.04277634056925386
26,6.0,7.0,1.0,0.042043200466837946
26,6.0,8.0,1.0,0.0416496802921259
26,6.0,9.0,1.0,0.03968610533532506
26,6.0,10.0,1.0,0.04179011930832414
26,6.0,11.0,1.0,0.03936628215257209
26,6.0,12.0,1.0,0.04493549573885011
26,6.0,13.0,1.0,0.040922806607401635
26,6.0,14.0,1.0,0.038656657146137356
26,6.0,15.0,1.0,0.03840153212381352
27,1.0,1.0,0.005370702541106128,1.0
27,1.0,2.0,0.0073542600896860984,1.0
27,1.0,3.0,0.010847533632286997,1.0
27,1.0,4.0,0.0104050822122571,1.0
27,1.0,5.0,0.010257100149476834,1.0
27,1.0,6.0,0.012360239162929748,1.0
27,1.0,7.0,0.011476831091180867,1.0
27,1.0,8.0,0.9004215246636772,1.0
27,1.0,9.0,1.0,1.0
27,1.0,10.0,0.9668086696562033,1.0
27,1.0,11.0,0.9336143497757848,1.0
27,1.0,12.0,0.9668086696562033,1.0
27,1.0,13.0,0.9336068759342303,1.0
27,1.0,14.0,0.9668086696562033,1.0
27,1.0,15.0,0.9336068759342303,1.0
27,2.0,1.0,0.5352565199984834,1.0
27,2.0,2.0,0.5353106045028827,1.0
27,2.0,3.0,0.7677056734168766,0.9668225538971809
27,2.0,4.0,0.8672970533212429,1.0
27,2.0,5.0,1.0,0.96681592039801
27,2.0,6.0,1.0,0.96681592039801
27,2.0,7.0,0.933659220399652,1.0
27,2.0,8.0,0.9668300330033003,1.0
27,2.0,9.0,1.0,1.0
27,2.0,10.0,1.0,1.0
27,2.0,11.0,1.0,1.0
27,2.0,12.0,1.0,1.0
27,2.0,13.0,1.0,1.0
27,2.0,14.0,1.0,1.0
27,2.0,15.0,1.0,1.0
27,3.0,1.0,0.008876329082818204,0.8672016055657107
27,3.0,2.0,0.011933598365502373,0.8672016055657107
27,3.0,3.0,0.02030538714684798,0.900375144081504
27,3.0,4.0,0.9004118453980257,0.9003819976054339
27,3.0,5.0,0.9004326613133042,0.9004218185541077
27,3.0,6.0,0.9336253752478052,0.8340241829751917
27,3.0,7.0,0.9668201550387596,0.9336149081251794
27,3.0,8.0,0.9668215962441314,0.8672545809086206
27,3.0,9.0,0.9336355497325035,0.8671950635517776
27,3.0,10.0,1.0,0.9668201550387596
27,3.0,11.0,1.0,0.9336323616115296
27,3.0,12.0,1.0,0.8340572634991423
27,3.0,13.0,1.0,0.9668018433179724
27,3.0,14.0,1.0,0.966810641627543
27,3.0,15.0,1.0,0.933603095274154
27,4.0,1.0,0.007099020169248001,0.021043021873311685
27,4.0,2.0,0.008431054571604342,0.800721802400472
27,4.0,3.0,0.00956446824400541,0.9004003396608673
27,4.0,4.0,0.020050538883601653,0.8672052541843944
27,4.0,5.0,1.0,0.7675388837964704
27,4.0,6.0,1.0,0.8671222688049698
27,4.0,7.0,1.0,0.9003503674974263
27,4.0,8.0,1.0,0.7343652809480543
27,4.0,9.0,1.0,0.9003815844996131
27,4.0,10.0,1.0,0.867117542124631
27,4.0,11.0,1.0,0.8671501114293337
27,4.0,12.0,1.0,0.8671434101098922
27,4.0,13.0,1.0,0.8006990106768761
27,4.0,14.0,1.0,0.8338556285179591
27,4.0,15.0,1.0,0.833978150042025
27,5.0,1.0,0.009303700482020345,0.015060103976315072
27,5.0,2.0,0.012389999668454922,0.023676830492334204
27,5.0,3.0,0.017235384683333747,0.023619576556181496
27,5.0,4.0,0.025343349314227014,0.026740900254720954
27,5.0,5.0,0.029079048376185766,0.02682961992749341
27,5.0,6.0,0.9335906346145016,0.02444700445753609
27,5.0,7.0,1.0,0.023543857985931102
27,5.0,8.0,1.0,0.025538019832781637
27,5.0,9.0,1.0,0.8339097414232024
27,5.0,10.0,1.0,0.9003548466716143
27,5.0,11.0,1.0,0.9003548466716143
27,5.0,12.0,1.0,0.9335960990953758
27,5.0,13.0,1.0,0.933555750175725
27,5.0,14.0,1.0,0.9003602002345812
27,5.0,15.0,1.0,0.9004011838411385
27,6.0,1.0,0.00603381344027096,0.01349597666116563
27,6.0,2.0,0.009183078054016504,0.01846475397274861
27,6.0,3.0,0.010048603090494157,0.037029073953906304
27,6.0,4.0,0.013088148745093574,0.034522741413218504
27,6.0,5.0,0.018465076466129195,0.03435519259031019
27,6.0,6.0,0.03623172496363279,0.034529980934328214
27,6.0,7.0,0.0349883646265308,0.03175259622522369
27,6.0,8.0,1.0,0.0357923954621479
27,6.0,9.0,1.0,0.03342840391837917
27,6.0,10.0,1.0,0.03275615983567531
27,6.0,11.0,1.0,0.03717629164532299
27,6.0,12.0,1.0,0.03536010052244656
27,6.0,13.0,1.0,0.03138675960936763
27,6.0,14.0,1.0,0.03372100080071075
27,6.0,15.0,1.0,0.9003851323611447
28,1.0,1.0,0.5679941724941725,1.0
28,1.0,2.0,0.8670932400932401,1.0
28,1.0,3.0,0.867097902097902,1.0
28,1.0,4.0,0.9003030303030303,1.0
28,1.0,5.0,1.0,1.0
28,1.0,6.0,0.8670874125874126,1.0
28,1.0,7.0,1.0,1.0
28,1.0,8.0,1.0,1.0
28,1.0,9.0,1.0,1.0
28,1.0,10.0,1.0,1.0
28,1.0,11.0,1.0,1.0
28,1.0,12.0,1.0,1.0
28,1.0,13.0,1.0,1.0
28,1.0,14.0,1.0,1.0
28,1.0,15.0,1.0,1.0
28,2.0,1.0,0.008867875861005741,1.0
28,2.0,2.0,0.010576949211526363,1.0
28,2.0,3.0,1.0,1.0
28,2.0,4.0,0.9003102917449614,1.0
28,2.0,5.0,0.9335407364966188,1.0
28,2.0,6.0,0.9335429757276453,0.9667662337662338
28,2.0,7.0,0.9667741585233443,1.0
28,2.0,8.0,1.0,0.9667651515151515
28,2.0,9.0,1.0,1.0
28,2.0,10.0,1.0,0.9667662337662338
28,2.0,11.0,1.0,0.9667462365591397
28,2.0,12.0,1.0,1.0
28,2.0,13.0,1.0,0.9667662337662338
28,2.0,14.0,1.0,1.0
28,2.0,15.0,1.0,1.0
28,3.0,1.0,0.009295312150322643,0.8671637824867698
28,3.0,2.0,0.01708531462924317,0.933552704999707
28,3.0,3.0,0.8671901412547592,0.9335730027548209
28,3.0,4.0,0.9336030134367796,0.8671454100240651
28,3.0,5.0,0.9668013605442176,0.8671551592317267
28,3.0,6.0,1.0,0.833968364324394
28,3.0,7.0,0.9667727891156462,0.9668016877637131
28,3.0,8.0,1.0,0.9667744680851064
28,3.0,9.0,1.0,0.9003484134090081
28,3.0,10.0,1.0,0.9667856154910097
28,3.0,11.0,1.0,0.9003777132277274
28,3.0,12.0,1.0,0.9335654900586845
28,3.0,13.0,1.0,1.0
28,3.0,14.0,1.0,1.0
28,3.0,15.0,1.0,0.9003556835182206
28,4.0,1.0,0.008034174491600215,0.02603541628033527
28,4.0,2.0,0.02406490423029082,1.0
28,4.0,3.0,0.027167377558629316,0.9003844384231464
28,4.0,4.0,0.028716711249743388,0.9668082975679543
28,4.0,5.0,0.02999096868894867,0.9004134110676898
28,4.0,6.0,0.030482994886386613,0.9336082398245904
28,4.0,7.0,0.025259120710989406,0.9004120327827425
28,4.0,8.0,1.0,0.9667974683544304
28,4.0,9.0,1.0,0.9004045762844911
28,4.0,10.0,1.0,0.9003994396360772
28,4.0,11.0,1.0,0.8672022145699898
28,4.0,12.0,1.0,0.8671777463955028
28,4.0,13.0,1.0,0.8671594986595088
28,4.0,14.0,1.0,0.9003844384231464
28,4.0,15.0,1.0,0.9668082975679543
28,5.0,1.0,0.0052657637002357545,0.016302482332676414
28,5.0,2.0,0.008652505228270064,0.016302482332676414
28,5.0,3.0,0.014604108306690788,0.016142818467130195
28,5.0,4.0,1.0,0.015424847656509482
28,5.0,5.0,0.9668041666666667,0.02819522183928005
28,5.0,6.0,0.9004080440878665,0.026041469805355426
28,5.0,7.0,0.9003864992426701,0.027343372986498214
28,5.0,8.0,1.0,0.026077036292361213
28,5.0,9.0,1.0,0.8671424311498526
28,5.0,10.0,1.0,0.9335994455395328
28,5.0,11.0,1.0,0.8339315126438126
28,5.0,12.0,1.0,0.8671578209163883
28,5.0,13.0,1.0,0.8339484176005184
28,5.0,14.0,1.0,0.9335994455395328
28,5.0,15.0,1.0,0.8339245908182125
28,6.0,1.0,0.007166450162124719,0.013778369225026874
28,6.0,2.0,0.011532162724753001,0.02080254006980706
28,6.0,3.0,0.01881074421689247,0.020793956378819936
28,6.0,4.0,0.03834394402704049,0.02239847157310596
28,6.0,5.0,0.03949240184941135,0.021100019026117856
28,6.0,6.0,0.035919814211606324,0.023228577717371395
28,6.0,7.0,0.04247206308994216,0.02313204478455528
28,6.0,8.0,0.04176972195281843,0.020201417084070583
28,6.0,9.0,0.040757111374990454,0.02223649633654114
28,6.0,10.0,0.04261887280196927,0.03340764694123129
28,6.0,11.0,1.0,0.03307564130530108
28,6.0,12.0,1.0,0.0360723555742863
28,6.0,13.0,1.0,0.03466793789759768
28,6.0,14.0,1.0,1.0
28,6.0,15.0,1.0,0.9336033472803347
29,1.0,1.0,0.00855594405594406,1.0
29,1.0,2.0,1.0,1.0
29,1.0,3.0,1.0,1.0
29,1.0,4.0,1.0,1.0
29,1.0,5.0,1.0,1.0
29,1.0,6.0,1.0,1.0
29,1.0,7.0,1.0,1.0
29,1.0,8.0,1.0,1.0
29,1.0,9.0,1.0,1.0
29,1.0,10.0,1.0,1.0
29,1.0,11.0,1.0,1.0
29,1.0,12.0,1.0,1.0
29,1.0,13.0,1.0,1.0
29,1.0,14.0,1.0,1.0
29,1.0,15.0,1.0,1.0
29,2.0,1.0,0.009314181326394257,1.0
29,2.0,2.0,0.9003300730816977,1.0
29,2.0,3.0,0.8006666387165298,1.0
29,2.0,4.0,0.8339022109478437,1.0
29,2.0,5.0,0.9335609857978279,1.0
29,2.0,6.0,0.9003458914582052,1.0
29,2.0,7.0,0.9335609857978279,1.0
29,2.0,8.0,0.9335689256354086,1.0
29,2.0,9.0,0.9667849056603773,1.0
29,2.0,10.0,0.9335626834381551,1.0
29,2.0,11.0,0.9003458914582052,1.0
29,2.0,12.0,0.9335626834381551,1.0
29,2.0,13.0,0.9003482945723076,1.0
29,2.0,14.0,0.9335597373583773,1.0
29,2.0,15.0,0.9335609857978279,1.0
29,3.0,1.0,0.009269911433727457,0.9336034409081619
29,3.0,2.0,0.00909390511145282,0.9004087506426753
29,3.0,3.0,0.012401650016905774,0.9004024925789831
29,3.0,4.0,0.01193195481663519,0.8340146033052965
29,3.0,5.0,0.015736887292159905,0.8340137669713757
29,3.0,6.0,0.012557643036509688,0.8340042409874833
29,3.0,7.0,0.013391594032674477,0.9336135390559732
29,3.0,8.0,0.01184049676434521,0.9668053097345133
29,3.0,9.0,0.014129118349645494,0.9336101816669502
29,3.0,10.0,1.0,0.9336061755353792
29,3.0,11.0,1.0,0.9336146256005977
29,3.0,12.0,1.0,0.9336093453330296
29,3.0,13.0,1.0,1.0
29,3.0,14.0,1.0,1.0
29,3.0,15.0,1.0,1.0
29,4.0,1.0,0.009557888390084786,0.0198477074619607
29,4.0,2.0,0.7675350153593361,0.8007416513955622
29,4.0,3.0,0.9003521707753487,0.7343022343384134
29,4.0,4.0,0.9335752066563677,0.767496464702244
29,4.0,5.0,0.9667921568627451,0.8339702889015314
29,4.0,6.0,0.9335843496716445,0.7675022641470431
29,4.0,7.0,1.0,0.8338697093568432
29,4.0,8.0,1.0,0.8671627771406957
29,4.0,9.0,1.0,0.933591459721381
29,4.0,10.0,1.0,1.0
29,4.0,11.0,1.0,0.9003847413751278
29,4.0,12.0,1.0,0.9003775656724229
29,4.0,13.0,1.0,0.9335763625085229
29,4.0,14.0,1.0,0.93357461498708
29,4.0,15.0,1.0,0.8006963085139999
29,5.0,1.0,0.006805015544295379,0.015481518992108015
29,5.0,2.0,0.01189077201196296,0.025485925402715
29,5.0,3.0,0.016949124059215802,0.02217943437912499
29,5.0,4.0,0.015901566101277218,0.9003614127109014
29,5.0,5.0,0.025076556560758523,0.9335614127109013
29,5.0,6.0,0.029493589490993587,0.9335818428184283
29,5.0,7.0,1.0,0.9003102378801567
29,5.0,8.0,1.0,0.9667818428184282
29,5.0,9.0,1.0,0.9002898077726298
29,5.0,10.0,1.0,0.9667818428184282
29,5.0,11.0,1.0,0.9003474209413541
29,5.0,12.0,1.0,0.9335736795531221
29,5.0,13.0,1.0,0.9003525766951942
29,5.0,14.0,1.0,0.9003736795531221
29,5.0,15.0,1.0,0.9335694772270303
29,6.0,1.0,0.004677946892149998,0.014868880639732176
29,6.0,2.0,0.010327004570346505,0.019620321079615234
29,6.0,3.0,0.013233315004857511,0.017535311821509306
29,6.0,4.0,0.014826932006938605,0.028432525343733465
29,6.0,5.0,0.017731635942233863,0.026062855452295478
29,6.0,6.0,0.029493720199997082,0.030954934755878752
29,6.0,7.0,0.028016608402012488,0.02560908601854616
29,6.0,8.0,1.0,0.02836290771317619
29,6.0,9.0,1.0,0.029406982546724712
29,6.0,10.0,1.0,0.033180115168416804
29,6.0,11.0,0.9668049490538574,0.029472157207199028
29,6.0,12.0,1.0,0.0344777097951476
29,6.0,13.0,0.9668070175438596,1.0
29,6.0,14.0,1.0,0.9003886430562902
29,6.0,15.0,1.0,0.9668011695906433
